remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.9288566708564758,-0.9337670803070068,0.75,LavaEvaluator(),pumadyn32nh,0.05,linear_regression
-0.9850385189056396,-0.9632005095481873,0.8,LavaEvaluator(),pumadyn32nh,0.05,linear_regression
-1.1866905689239502,-1.0919848680496216,0.85,LavaEvaluator(),pumadyn32nh,0.05,linear_regression
-1.3799598217010498,-1.488740086555481,0.9,LavaEvaluator(),pumadyn32nh,0.05,linear_regression
-3.096463203430176,-2.874772787094116,0.95,LavaEvaluator(),pumadyn32nh,0.05,linear_regression
-0.8912046551704407,-0.8912046551704407,0.0,RandomEvaluator(),pumadyn32nh,0.05,linear_regression
-0.8966224789619446,-0.8902215361595154,0.05,RandomEvaluator(),pumadyn32nh,0.05,linear_regression
-0.9032840132713318,-0.88840651512146,0.1,RandomEvaluator(),pumadyn32nh,0.05,linear_regression
-0.9065500497817993,-0.8805738687515259,0.15,RandomEvaluator(),pumadyn32nh,0.05,linear_regression
-0.9071561098098755,-0.8778064250946045,0.2,RandomEvaluator(),pumadyn32nh,0.05,linear_regression
-0.9080514907836914,-0.8780884742736816,0.25,RandomEvaluator(),pumadyn32nh,0.05,linear_regression
-0.9144170880317688,-0.8822224736213684,0.3,RandomEvaluator(),pumadyn32nh,0.05,linear_regression
-0.9314978718757629,-0.8836295008659363,0.35,RandomEvaluator(),pumadyn32nh,0.05,linear_regression
-0.9382504820823669,-0.8829631209373474,0.4,RandomEvaluator(),pumadyn32nh,0.05,linear_regression
-0.9496021866798401,-0.8910945653915405,0.45,RandomEvaluator(),pumadyn32nh,0.05,linear_regression
-0.9529282450675964,-0.8932045102119446,0.5,RandomEvaluator(),pumadyn32nh,0.05,linear_regression
-0.9493405222892761,-0.9058917760848999,0.55,RandomEvaluator(),pumadyn32nh,0.05,linear_regression
-0.9801067113876343,-0.927701473236084,0.6,RandomEvaluator(),pumadyn32nh,0.05,linear_regression
-0.9798702597618103,-0.9617180824279785,0.65,RandomEvaluator(),pumadyn32nh,0.05,linear_regression
-1.0173782110214233,-0.9806894659996033,0.7,RandomEvaluator(),pumadyn32nh,0.05,linear_regression
-1.079455018043518,-0.9866654276847839,0.75,RandomEvaluator(),pumadyn32nh,0.05,linear_regression
-1.160813808441162,-0.9920960068702698,0.8,RandomEvaluator(),pumadyn32nh,0.05,linear_regression
-1.1478253602981567,-1.0577666759490967,0.85,RandomEvaluator(),pumadyn32nh,0.05,linear_regression
-1.21907377243042,-1.1899405717849731,0.9,RandomEvaluator(),pumadyn32nh,0.05,linear_regression
-3.1010801792144775,-3.4109268188476562,0.95,RandomEvaluator(),pumadyn32nh,0.05,linear_regression
-0.891204833984375,-0.891204833984375,0.0,InfluenceSubsample(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8902029395103455,-0.8964685201644897,0.05,InfluenceSubsample(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8895922899246216,-0.9020410776138306,0.1,InfluenceSubsample(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8850337862968445,-0.9052818417549133,0.15,InfluenceSubsample(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.887230396270752,-0.9098626375198364,0.2,InfluenceSubsample(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8927127122879028,-0.9132775664329529,0.25,InfluenceSubsample(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.897384524345398,-0.9217082262039185,0.3,InfluenceSubsample(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.9005861282348633,-0.9294070601463318,0.35,InfluenceSubsample(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.9054921865463257,-0.9270420074462891,0.4,InfluenceSubsample(num_models=1000),pumadyn32nh,0.05,linear_regression
