remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.9000433683395386,-0.7960821390151978,0.55,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.9023303985595703,-0.8604920506477356,0.6,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.9070203304290771,-0.9806030988693237,0.65,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.9178515076637268,-1.1874479055404663,0.7,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.9306524991989136,-1.3564395904541016,0.75,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.9395512938499451,-1.5221744775772095,0.8,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.9861872792243958,-1.792356014251709,0.85,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.9651122093200684,-2.2505664825439453,0.9,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.9516295790672302,-3.544569730758667,0.95,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.7335749268531799,-0.7335749268531799,0.0,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7367067337036133,-0.7338259816169739,0.05,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7339105010032654,-0.7370730638504028,0.1,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7304103970527649,-0.7358160614967346,0.15,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7403724789619446,-0.7372311353683472,0.2,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7374862432479858,-0.7413888573646545,0.25,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7407631278038025,-0.7440410256385803,0.3,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7503544092178345,-0.7495874166488647,0.35,LavaEvaluator(),white_wine,0.05,linear_regression
-0.743827223777771,-0.755709707736969,0.4,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7462799549102783,-0.7617108821868896,0.45,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7486393451690674,-0.7689056992530823,0.5,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7584666609764099,-0.7830806374549866,0.55,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7621106505393982,-0.7869141697883606,0.6,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7666338086128235,-0.7831968069076538,0.65,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7742382884025574,-0.795694887638092,0.7,LavaEvaluator(),white_wine,0.05,linear_regression
-0.79856276512146,-0.769254744052887,0.75,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7774085402488708,-0.7715422511100769,0.8,LavaEvaluator(),white_wine,0.05,linear_regression
-0.8038378357887268,-0.7967914342880249,0.85,LavaEvaluator(),white_wine,0.05,linear_regression
-0.8162298202514648,-0.858147144317627,0.9,LavaEvaluator(),white_wine,0.05,linear_regression
-1.102541446685791,-1.0580109357833862,0.95,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7230663895606995,-0.7230663895606995,0.0,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7234869003295898,-0.7217460870742798,0.05,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7241513133049011,-0.7201202511787415,0.1,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7232298851013184,-0.7206346988677979,0.15,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7223331928253174,-0.7221145629882812,0.2,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7218176126480103,-0.7228821516036987,0.25,RandomEvaluator(),white_wine,0.05,linear_regression
-0.726884663105011,-0.7254047989845276,0.3,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7256969213485718,-0.7251397371292114,0.35,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7260494828224182,-0.7238361835479736,0.4,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7289847135543823,-0.7272210121154785,0.45,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7291160225868225,-0.7263575792312622,0.5,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7276751399040222,-0.7290958762168884,0.55,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7347657084465027,-0.7379295825958252,0.6,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7439267635345459,-0.73543381690979,0.65,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7501474022865295,-0.7494087815284729,0.7,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7560193538665771,-0.7499386668205261,0.75,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7922452092170715,-0.7573620676994324,0.8,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7829117774963379,-0.768337070941925,0.85,RandomEvaluator(),white_wine,0.05,linear_regression
-0.8620689511299133,-0.7633803486824036,0.9,RandomEvaluator(),white_wine,0.05,linear_regression
-1.1480562686920166,-0.8946009874343872,0.95,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7230663895606995,-0.7230663895606995,0.0,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7220048308372498,-0.7215291857719421,0.05,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7226983308792114,-0.7209837436676025,0.1,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7262510657310486,-0.7222450971603394,0.15,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7247035503387451,-0.7205366492271423,0.2,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7258545160293579,-0.7195245623588562,0.25,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.727816104888916,-0.7198952436447144,0.3,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7309860587120056,-0.7226017117500305,0.35,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7349363565444946,-0.7199096083641052,0.4,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.736984372138977,-0.7240377068519592,0.45,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7471386194229126,-0.7255874872207642,0.5,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7492830157279968,-0.7233636975288391,0.55,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7472283244132996,-0.7283215522766113,0.6,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7422010898590088,-0.7297776937484741,0.65,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7471972107887268,-0.7304031848907471,0.7,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7544419765472412,-0.7412653565406799,0.75,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7796357274055481,-0.7472189664840698,0.8,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.8551868200302124,-0.785688042640686,0.85,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
