kmeans_f1,method,dataset,noise_rate,model
0.0589680589680589,"LossValEvaluator(loss=[ABLATION] Squared Sinkhorn only, nr_epochs=5, lr=0.001)",superconductivity,0.05,LossVal MLP
0.0536912751677852,"LossValEvaluator(loss=[ABLATION] Squared Sinkhorn only, nr_epochs=30, lr=0.001)",superconductivity,0.05,LossVal MLP
0.0530973451327433,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with squared Sinkhorn (additive), nr_epochs=30, lr=0.01)",superconductivity,0.05,LossVal MLP
0.2407407407407407,"LossValEvaluator(loss=Weighted MSE loss with squared Sinkhorn, nr_epochs=30, lr=0.001)",superconductivity,0.05,LossVal MLP
0.2375,"LossValEvaluator(loss=Weighted MSE loss with squared Sinkhorn, nr_epochs=30, lr=0.01)",superconductivity,0.05,LossVal MLP
0.2209302325581395,"LossValEvaluator(loss=Weighted MSE loss with squared Sinkhorn, nr_epochs=5, lr=0.01)",superconductivity,0.05,LossVal MLP
0.2082191780821917,"LossValEvaluator(loss=Weighted MSE loss with squared Sinkhorn, nr_epochs=5, lr=0.001)",superconductivity,0.05,LossVal MLP
0.1872146118721461,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn, nr_epochs=30, lr=0.001)",superconductivity,0.05,LossVal MLP
0.1834862385321101,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn, nr_epochs=30, lr=0.01)",superconductivity,0.05,LossVal MLP
0.1758691206543967,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn, nr_epochs=5, lr=0.001)",superconductivity,0.05,LossVal MLP
0.1687242798353909,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn, nr_epochs=5, lr=0.01)",superconductivity,0.05,LossVal MLP
0.166189111747851,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn, nr_epochs=5, lr=0.1)",superconductivity,0.05,LossVal MLP
0.1643835616438356,"LossValEvaluator(loss=[ABLATION] Weighted MSE, nr_epochs=30, lr=0.001)",superconductivity,0.05,LossVal MLP
0.1581395348837209,"LossValEvaluator(loss=[ABLATION] Weighted MSE, nr_epochs=30, lr=0.01)",superconductivity,0.05,LossVal MLP
0.1510574018126888,"LossValEvaluator(loss=[ABLATION] Weighted MSE, nr_epochs=5, lr=0.1)",superconductivity,0.05,LossVal MLP
0.1383177570093458,"LossValEvaluator(loss=[ABLATION] Weighted MSE, nr_epochs=5, lr=0.01)",superconductivity,0.05,LossVal MLP
0.1367521367521367,"LossValEvaluator(loss=[ABLATION] Weighted MSE, nr_epochs=5, lr=0.001)",superconductivity,0.05,LossVal MLP
0.1324503311258278,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn, nr_epochs=30, lr=0.1)",superconductivity,0.05,LossVal MLP
0.1279317697228145,"LossValEvaluator(loss=Weighted MSE loss with squared Sinkhorn, nr_epochs=5, lr=0.1)",superconductivity,0.05,LossVal MLP
0.121405750798722,"LossValEvaluator(loss=Weighted MSE loss with squared Sinkhorn, nr_epochs=30, lr=0.1)",superconductivity,0.05,LossVal MLP
