remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-2.2868289947509766,-944116.3125,0.9,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-4.964727401733398,-5546164.0,0.95,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.2982899248600006,-0.2982899248600006,0.0,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.2984537184238434,-0.2984265387058258,0.05,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.29869815707206726,-0.301068514585495,0.1,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.30100589990615845,-0.31799939274787903,0.15,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.305332750082016,-0.3193640112876892,0.2,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.30572131276130676,-0.3648512065410614,0.25,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.31082260608673096,-0.3662228286266327,0.3,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.31289276480674744,-0.4131869971752167,0.35,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.31318923830986023,-0.45148172974586487,0.4,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.3154211640357971,-0.6266090273857117,0.45,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.3154517710208893,-0.9124405980110168,0.5,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.33070263266563416,-0.9559389352798462,0.55,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.3340420126914978,-3.67781662940979,0.6,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.34005337953567505,-21.206947326660156,0.65,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.35173892974853516,-2320.40673828125,0.7,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.3964276611804962,-13221.1357421875,0.75,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.5296211838722229,-102653.8125,0.8,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-1.7648333311080933,-1528262.0,0.85,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-579.140869140625,-14388263936.0,0.9,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-371.4538269042969,-340846656.0,0.95,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.29828977584838867,-0.29828977584838867,0.0,LavaEvaluator(),superconductivity,0.05,linear_regression
-0.3138023018836975,-0.3007391095161438,0.05,LavaEvaluator(),superconductivity,0.05,linear_regression
-0.3112082779407501,-0.3032374978065491,0.1,LavaEvaluator(),superconductivity,0.05,linear_regression
-0.34400391578674316,-0.3054482936859131,0.15,LavaEvaluator(),superconductivity,0.05,linear_regression
-0.3968607485294342,-0.31003496050834656,0.2,LavaEvaluator(),superconductivity,0.05,linear_regression
-0.41106534004211426,-0.31112655997276306,0.25,LavaEvaluator(),superconductivity,0.05,linear_regression
-0.5743349194526672,-0.31310340762138367,0.3,LavaEvaluator(),superconductivity,0.05,linear_regression
-0.6318480372428894,-0.3127153217792511,0.35,LavaEvaluator(),superconductivity,0.05,linear_regression
