remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.3260745704174042,-0.3161103427410126,0.1,LavaEvaluator(),superconductivity,0.05,linear_regression
-0.35459205508232117,-0.3194737136363983,0.15,LavaEvaluator(),superconductivity,0.05,linear_regression
-0.3666703999042511,-0.32092520594596863,0.2,LavaEvaluator(),superconductivity,0.05,linear_regression
-0.39262399077415466,-0.32675668597221375,0.25,LavaEvaluator(),superconductivity,0.05,linear_regression
-0.46394702792167664,-0.33320191502571106,0.3,LavaEvaluator(),superconductivity,0.05,linear_regression
-0.6248322129249573,-0.3324297070503235,0.35,LavaEvaluator(),superconductivity,0.05,linear_regression
-0.8077328205108643,-0.3421088755130768,0.4,LavaEvaluator(),superconductivity,0.05,linear_regression
-0.8760349154472351,-0.3453855812549591,0.45,LavaEvaluator(),superconductivity,0.05,linear_regression
-2.1289758682250977,-0.3933457136154175,0.5,LavaEvaluator(),superconductivity,0.05,linear_regression
-3.5746262073516846,-0.5166653394699097,0.55,LavaEvaluator(),superconductivity,0.05,linear_regression
-11.629071235656738,-0.5525817275047302,0.6,LavaEvaluator(),superconductivity,0.05,linear_regression
-25.10013198852539,-0.6676033735275269,0.65,LavaEvaluator(),superconductivity,0.05,linear_regression
-65.69772338867188,-0.5460408329963684,0.7,LavaEvaluator(),superconductivity,0.05,linear_regression
-258.43914794921875,-0.6520780324935913,0.75,LavaEvaluator(),superconductivity,0.05,linear_regression
-1301.8905029296875,-0.5915640592575073,0.8,LavaEvaluator(),superconductivity,0.05,linear_regression
-9147.732421875,-0.9106953144073486,0.85,LavaEvaluator(),superconductivity,0.05,linear_regression
-192445392.0,-94.0337905883789,0.9,LavaEvaluator(),superconductivity,0.05,linear_regression
-224657.1875,-5.5614237785339355,0.95,LavaEvaluator(),superconductivity,0.05,linear_regression
-0.2885284125804901,-0.2885284125804901,0.0,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.29432713985443115,-0.29264283180236816,0.05,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.2923874855041504,-0.29179808497428894,0.1,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.2966417372226715,-0.2959069311618805,0.15,RandomEvaluator(),superconductivity,0.05,linear_regression
