remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.011510658077895641,-0.003475585952401161,0.3,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.013458558358252048,-0.003430684097111225,0.35,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.01505426038056612,-0.0039460924454033375,0.4,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.018265876919031143,-0.003999531269073486,0.45,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.023048050701618195,-0.004670110531151295,0.5,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.027789141982793808,-0.004844455048441887,0.55,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.03434411808848381,-0.005954753141850233,0.6,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.04428683966398239,-0.008060378022491932,0.65,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.05540105327963829,-0.010740735568106174,0.7,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.08516038954257965,-0.011568131856620312,0.75,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.14747269451618195,-0.017705747857689857,0.8,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.2782309353351593,-0.023966914042830467,0.85,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.6896181106567383,-0.04765881225466728,0.9,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-29.255151748657227,-1.75963294506073,0.95,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.0066388691775500774,-0.0066388691775500774,0.0,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.0067642019130289555,-0.007042720913887024,0.05,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.006677351426333189,-0.007276180200278759,0.1,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.007477561943233013,-0.007861906662583351,0.15,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.007500883657485247,-0.008907762356102467,0.2,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.007564667612314224,-0.010416925884783268,0.25,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.008856775239109993,-0.009208758361637592,0.3,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.010879228822886944,-0.00870917271822691,0.35,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.012957753613591194,-0.00994241051375866,0.4,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.013703364878892899,-0.009968011640012264,0.45,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.01619558036327362,-0.010140473954379559,0.5,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.016915753483772278,-0.011883304454386234,0.55,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.019673623144626617,-0.013494664803147316,0.6,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.021729517728090286,-0.01709633693099022,0.65,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.020262500271201134,-0.02711191214621067,0.7,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.011972221545875072,-0.04114265367388725,0.75,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.0155143141746521,-0.046448200941085815,0.8,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.016859112307429314,-0.05991877615451813,0.85,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.04056522622704506,-0.15998828411102295,0.9,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-3.4046032428741455,-1.8639017343521118,0.95,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.006638839840888977,-0.006638839840888977,0.0,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.004749129060655832,-0.007312091998755932,0.05,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.005491860210895538,-0.007013585418462753,0.1,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.006174830254167318,-0.007458575069904327,0.15,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.00729094073176384,-0.007289458066225052,0.2,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.008725163526833057,-0.007793912664055824,0.25,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.010217813774943352,-0.008769391104578972,0.3,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.011036431416869164,-0.009158573113381863,0.35,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.009611627086997032,-0.010905909352004528,0.4,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.011184192262589931,-0.012788589112460613,0.45,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.005686054937541485,-0.014876448549330235,0.5,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.006175703834742308,-0.013864004984498024,0.55,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.007395037915557623,-0.016132095828652382,0.6,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.010953868739306927,-0.02008628286421299,0.65,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.01328347995877266,-0.021048450842499733,0.7,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.03659708797931671,-0.030114060267806053,0.75,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.12951497733592987,-0.05048782378435135,0.8,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.29037535190582275,-0.0945667028427124,0.85,LavaEvaluator(),wave_energy,0.05,linear_regression
-3.7109453678131104,-0.18159596621990204,0.9,LavaEvaluator(),wave_energy,0.05,linear_regression
-24.938575744628906,-10.25866413116455,0.95,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.008557675406336784,-0.008557675406336784,0.0,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.007617665454745293,-0.009304019622504711,0.05,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.008105842396616936,-0.008589225821197033,0.1,RandomEvaluator(),wave_energy,0.05,linear_regression
