remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-186.83401489257812,-0.9441065788269043,0.95,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.010400320403277874,-0.010400320403277874,0.0,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.011553392745554447,-0.0099662896245718,0.05,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.012016602791845798,-0.010737387463450432,0.1,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.013379409909248352,-0.01095708180218935,0.15,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.015113959088921547,-0.012772202491760254,0.2,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.01463241595774889,-0.014656766317784786,0.25,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.016480423510074615,-0.017274195328354836,0.3,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.017245445400476456,-0.019992509856820107,0.35,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.01897447369992733,-0.015296893194317818,0.4,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.016685115173459053,-0.018843093886971474,0.45,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.015547533519566059,-0.016764791682362556,0.5,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.013919484801590443,-0.017180951312184334,0.55,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.017806507647037506,-0.015075763687491417,0.6,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.008242505602538586,-0.021119549870491028,0.65,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.011979793198406696,-0.02393321692943573,0.7,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.01945977844297886,-0.03917806223034859,0.75,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.031445298343896866,-0.034232981503009796,0.8,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.06384576857089996,-0.06534217298030853,0.85,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.150962233543396,-0.13627468049526215,0.9,RandomEvaluator(),wave_energy,0.05,linear_regression
-1.9314489364624023,-18.944581985473633,0.95,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.010400312021374702,-0.010400312021374702,0.0,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.011614302173256874,-0.009765435941517353,0.05,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.012894505634903908,-0.009828301146626472,0.1,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.012577565386891365,-0.011159123852849007,0.15,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.01296844519674778,-0.00960134994238615,0.2,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.013193951919674873,-0.010696168057620525,0.25,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.015081357210874557,-0.010656693950295448,0.3,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.01872265338897705,-0.014590611681342125,0.35,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.018665861338377,-0.017480330541729927,0.4,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.022766828536987305,-0.019427550956606865,0.45,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.020038019865751266,-0.014520115219056606,0.5,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.020083272829651833,-0.015436948277056217,0.55,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.02404656819999218,-0.01786997728049755,0.6,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.02865687571465969,-0.013387944549322128,0.65,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.038157038390636444,-0.01631850376725197,0.7,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.04439606890082359,-0.02542799711227417,0.75,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.06195847690105438,-0.03163188323378563,0.8,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.03169872984290123,-0.03856373950839043,0.85,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.10972800850868225,-0.028982754796743393,0.9,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-4.314423084259033,-0.5708433389663696,0.95,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.010400312021374702,-0.010400312021374702,0.0,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.011614302173256874,-0.009765435941517353,0.05,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.012894505634903908,-0.009828301146626472,0.1,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.012577565386891365,-0.011159123852849007,0.15,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.01296844519674778,-0.00960134994238615,0.2,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.013193951919674873,-0.010696168057620525,0.25,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.015081357210874557,-0.010656693950295448,0.3,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.01872265338897705,-0.014590611681342125,0.35,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.018665861338377,-0.017480330541729927,0.4,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.022766828536987305,-0.019427550956606865,0.45,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.020038019865751266,-0.014520115219056606,0.5,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.020083272829651833,-0.015436948277056217,0.55,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.02404656819999218,-0.01786997728049755,0.6,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.02865687571465969,-0.013387944549322128,0.65,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.038157038390636444,-0.01631850376725197,0.7,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.04439606890082359,-0.02542799711227417,0.75,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.06195847690105438,-0.03163188323378563,0.8,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.03169872984290123,-0.03856373950839043,0.85,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.10972800850868225,-0.028982754796743393,0.9,LeaveOneOut(),wave_energy,0.05,linear_regression
-4.314423084259033,-0.5708433389663696,0.95,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.010400312021374702,-0.010400312021374702,0.0,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.011614302173256874,-0.009765435941517353,0.05,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.012894505634903908,-0.009828301146626472,0.1,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.012577565386891365,-0.011159123852849007,0.15,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.01296844519674778,-0.00960134994238615,0.2,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.013193951919674873,-0.010696168057620525,0.25,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.015081357210874557,-0.010656693950295448,0.3,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.01872265338897705,-0.014590611681342125,0.35,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.018665861338377,-0.017480330541729927,0.4,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.022766828536987305,-0.019427550956606865,0.45,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.020038019865751266,-0.014520115219056606,0.5,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.020083272829651833,-0.015436948277056217,0.55,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.02404656819999218,-0.01786997728049755,0.6,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.02865687571465969,-0.013387944549322128,0.65,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.038157038390636444,-0.01631850376725197,0.7,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.04439606890082359,-0.02542799711227417,0.75,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.06195847690105438,-0.03163188323378563,0.8,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.03169872984290123,-0.03856373950839043,0.85,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
