remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
0.5109999775886536,0.5253333449363708,0.95,RandomEvaluator(),fried,0.05,logistic_regression
0.7773333191871643,0.7823333144187927,0.0,InfluenceSubsample(num_models=1000),fried,0.05,logistic_regression
0.7839999794960022,0.7770000100135803,0.05,InfluenceSubsample(num_models=1000),fried,0.05,logistic_regression
0.7636666893959045,0.7703333497047424,0.1,InfluenceSubsample(num_models=1000),fried,0.05,logistic_regression
0.753333330154419,0.7543333172798157,0.15,InfluenceSubsample(num_models=1000),fried,0.05,logistic_regression
0.746999979019165,0.7570000290870667,0.2,InfluenceSubsample(num_models=1000),fried,0.05,logistic_regression
0.7543333172798157,0.7559999823570251,0.25,InfluenceSubsample(num_models=1000),fried,0.05,logistic_regression
0.7356666922569275,0.7319999933242798,0.3,InfluenceSubsample(num_models=1000),fried,0.05,logistic_regression
0.7183333039283752,0.7286666631698608,0.35,InfluenceSubsample(num_models=1000),fried,0.05,logistic_regression
0.715666651725769,0.7083333134651184,0.4,InfluenceSubsample(num_models=1000),fried,0.05,logistic_regression
0.7039999961853027,0.7043333053588867,0.45,InfluenceSubsample(num_models=1000),fried,0.05,logistic_regression
0.6926666498184204,0.6830000281333923,0.5,InfluenceSubsample(num_models=1000),fried,0.05,logistic_regression
0.6676666736602783,0.6846666932106018,0.55,InfluenceSubsample(num_models=1000),fried,0.05,logistic_regression
0.6383333206176758,0.652999997138977,0.6,InfluenceSubsample(num_models=1000),fried,0.05,logistic_regression
0.6203333139419556,0.6273333430290222,0.65,InfluenceSubsample(num_models=1000),fried,0.05,logistic_regression
0.6083333492279053,0.6359999775886536,0.7,InfluenceSubsample(num_models=1000),fried,0.05,logistic_regression
0.5803333520889282,0.6019999980926514,0.75,InfluenceSubsample(num_models=1000),fried,0.05,logistic_regression
0.5803333520889282,0.5870000123977661,0.8,InfluenceSubsample(num_models=1000),fried,0.05,logistic_regression
0.5609999895095825,0.5640000104904175,0.85,InfluenceSubsample(num_models=1000),fried,0.05,logistic_regression
0.5479999780654907,0.5450000166893005,0.9,InfluenceSubsample(num_models=1000),fried,0.05,logistic_regression
0.5289999842643738,0.5236666798591614,0.95,InfluenceSubsample(num_models=1000),fried,0.05,logistic_regression
0.7850000262260437,0.7760000228881836,0.0,LeaveOneOut(),fried,0.05,logistic_regression
0.7706666588783264,0.7873333096504211,0.05,LeaveOneOut(),fried,0.05,logistic_regression
0.7676666378974915,0.7776666879653931,0.1,LeaveOneOut(),fried,0.05,logistic_regression
0.7553333044052124,0.768666684627533,0.15,LeaveOneOut(),fried,0.05,logistic_regression
0.7526666522026062,0.7536666393280029,0.2,LeaveOneOut(),fried,0.05,logistic_regression
0.7486666440963745,0.746666669845581,0.25,LeaveOneOut(),fried,0.05,logistic_regression
0.7459999918937683,0.7289999723434448,0.3,LeaveOneOut(),fried,0.05,logistic_regression
0.7310000061988831,0.7283333539962769,0.35,LeaveOneOut(),fried,0.05,logistic_regression
0.718666672706604,0.7123333215713501,0.4,LeaveOneOut(),fried,0.05,logistic_regression
0.7070000171661377,0.7099999785423279,0.45,LeaveOneOut(),fried,0.05,logistic_regression
0.6819999814033508,0.6823333501815796,0.5,LeaveOneOut(),fried,0.05,logistic_regression
0.6816666722297668,0.6653333306312561,0.55,LeaveOneOut(),fried,0.05,logistic_regression
0.6513333320617676,0.6416666507720947,0.6,LeaveOneOut(),fried,0.05,logistic_regression
0.6366666555404663,0.6209999918937683,0.65,LeaveOneOut(),fried,0.05,logistic_regression
0.6326666474342346,0.6200000047683716,0.7,LeaveOneOut(),fried,0.05,logistic_regression
0.5976666808128357,0.5910000205039978,0.75,LeaveOneOut(),fried,0.05,logistic_regression
0.5886666774749756,0.5799999833106995,0.8,LeaveOneOut(),fried,0.05,logistic_regression
0.5666666626930237,0.565666675567627,0.85,LeaveOneOut(),fried,0.05,logistic_regression
0.5479999780654907,0.5426666736602783,0.9,LeaveOneOut(),fried,0.05,logistic_regression
0.5230000019073486,0.528333306312561,0.95,LeaveOneOut(),fried,0.05,logistic_regression
0.781000018119812,0.7803333401679993,0.0,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.7730000019073486,0.7743333578109741,0.05,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.7730000019073486,0.7786666750907898,0.1,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.7586666941642761,0.7680000066757202,0.15,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.7490000128746033,0.7506666779518127,0.2,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.7396666407585144,0.7559999823570251,0.25,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.7283333539962769,0.7306666374206543,0.3,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.7133333086967468,0.7310000061988831,0.35,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.6940000057220459,0.7256666421890259,0.4,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.6946666836738586,0.7039999961853027,0.45,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.6800000071525574,0.6990000009536743,0.5,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.6636666655540466,0.7003333568572998,0.55,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.6493333578109741,0.6663333177566528,0.6,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.6473333239555359,0.6259999871253967,0.65,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.6356666684150696,0.624666690826416,0.7,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.6046666502952576,0.5953333377838135,0.75,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.5786666870117188,0.5926666855812073,0.8,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.5686666369438171,0.5726666450500488,0.85,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.5433333516120911,0.5576666593551636,0.9,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.5263333320617676,0.5266666412353516,0.95,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.781000018119812,0.7913333177566528,0.0,DataOob(num_models=1000),fried,0.05,logistic_regression
0.762666642665863,0.7756666541099548,0.05,DataOob(num_models=1000),fried,0.05,logistic_regression
0.7606666684150696,0.765666663646698,0.1,DataOob(num_models=1000),fried,0.05,logistic_regression
0.7350000143051147,0.753000020980835,0.15,DataOob(num_models=1000),fried,0.05,logistic_regression
0.7096666693687439,0.7306666374206543,0.2,DataOob(num_models=1000),fried,0.05,logistic_regression
0.6993333101272583,0.7210000157356262,0.25,DataOob(num_models=1000),fried,0.05,logistic_regression
0.6786666512489319,0.7310000061988831,0.3,DataOob(num_models=1000),fried,0.05,logistic_regression
0.6866666674613953,0.7139999866485596,0.35,DataOob(num_models=1000),fried,0.05,logistic_regression
0.6676666736602783,0.7139999866485596,0.4,DataOob(num_models=1000),fried,0.05,logistic_regression
0.6629999876022339,0.7026666402816772,0.45,DataOob(num_models=1000),fried,0.05,logistic_regression
0.6586666703224182,0.6740000247955322,0.5,DataOob(num_models=1000),fried,0.05,logistic_regression
0.6506666541099548,0.6759999990463257,0.55,DataOob(num_models=1000),fried,0.05,logistic_regression
0.6293333172798157,0.6570000052452087,0.6,DataOob(num_models=1000),fried,0.05,logistic_regression
0.6240000128746033,0.6353333592414856,0.65,DataOob(num_models=1000),fried,0.05,logistic_regression
0.6116666793823242,0.6256666779518127,0.7,DataOob(num_models=1000),fried,0.05,logistic_regression
0.5913333296775818,0.5960000157356262,0.75,DataOob(num_models=1000),fried,0.05,logistic_regression
0.581333339214325,0.5883333086967468,0.8,DataOob(num_models=1000),fried,0.05,logistic_regression
0.5636666417121887,0.5600000023841858,0.85,DataOob(num_models=1000),fried,0.05,logistic_regression
0.5590000152587891,0.5426666736602783,0.9,DataOob(num_models=1000),fried,0.05,logistic_regression
0.518666684627533,0.5273333191871643,0.95,DataOob(num_models=1000),fried,0.05,logistic_regression
0.7856666445732117,0.7833333611488342,0.0,AME(num_models=1000),fried,0.05,logistic_regression
0.7699999809265137,0.7696666717529297,0.05,AME(num_models=1000),fried,0.05,logistic_regression
