remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.28420430421829224,-0.27572324872016907,0.1,RandomEvaluator(),cpu_activity,0.05,linear_regression
-0.2831760346889496,-0.276231974363327,0.15,RandomEvaluator(),cpu_activity,0.05,linear_regression
-0.28650397062301636,-0.2791099548339844,0.2,RandomEvaluator(),cpu_activity,0.05,linear_regression
-0.2864953875541687,-0.2804463803768158,0.25,RandomEvaluator(),cpu_activity,0.05,linear_regression
-0.28451013565063477,-0.283232718706131,0.3,RandomEvaluator(),cpu_activity,0.05,linear_regression
-0.28388625383377075,-0.2865411043167114,0.35,RandomEvaluator(),cpu_activity,0.05,linear_regression
-0.2822275459766388,-0.2875957190990448,0.4,RandomEvaluator(),cpu_activity,0.05,linear_regression
-0.2915974259376526,-0.2771769165992737,0.45,RandomEvaluator(),cpu_activity,0.05,linear_regression
-0.3011603057384491,-0.2855147123336792,0.5,RandomEvaluator(),cpu_activity,0.05,linear_regression
-0.30612072348594666,-0.2879526913166046,0.55,RandomEvaluator(),cpu_activity,0.05,linear_regression
-0.3135237991809845,-0.2967853546142578,0.6,RandomEvaluator(),cpu_activity,0.05,linear_regression
-0.3312810957431793,-0.29192420840263367,0.65,RandomEvaluator(),cpu_activity,0.05,linear_regression
-0.3461143374443054,-0.30810850858688354,0.7,RandomEvaluator(),cpu_activity,0.05,linear_regression
-0.394277960062027,-0.29576873779296875,0.75,RandomEvaluator(),cpu_activity,0.05,linear_regression
-0.4070395827293396,-0.30882927775382996,0.8,RandomEvaluator(),cpu_activity,0.05,linear_regression
-0.42424526810646057,-0.3792961835861206,0.85,RandomEvaluator(),cpu_activity,0.05,linear_regression
-0.49683505296707153,-0.4956871271133423,0.9,RandomEvaluator(),cpu_activity,0.05,linear_regression
-1.2001092433929443,-0.7661797404289246,0.95,RandomEvaluator(),cpu_activity,0.05,linear_regression
-0.2800244688987732,-0.2800244688987732,0.0,InfluenceSubsample(num_models=1000),cpu_activity,0.05,linear_regression
-0.28428536653518677,-0.2710442841053009,0.05,InfluenceSubsample(num_models=1000),cpu_activity,0.05,linear_regression
-0.2843271493911743,-0.2647497355937958,0.1,InfluenceSubsample(num_models=1000),cpu_activity,0.05,linear_regression
-0.28330203890800476,-0.2678813934326172,0.15,InfluenceSubsample(num_models=1000),cpu_activity,0.05,linear_regression
-0.28692060708999634,-0.26928311586380005,0.2,InfluenceSubsample(num_models=1000),cpu_activity,0.05,linear_regression
-0.29128119349479675,-0.2727203667163849,0.25,InfluenceSubsample(num_models=1000),cpu_activity,0.05,linear_regression
-0.2879568934440613,-0.2735736072063446,0.3,InfluenceSubsample(num_models=1000),cpu_activity,0.05,linear_regression
-0.28953906893730164,-0.27750253677368164,0.35,InfluenceSubsample(num_models=1000),cpu_activity,0.05,linear_regression
-0.2909778356552124,-0.27370232343673706,0.4,InfluenceSubsample(num_models=1000),cpu_activity,0.05,linear_regression
-0.2974148988723755,-0.2758448123931885,0.45,InfluenceSubsample(num_models=1000),cpu_activity,0.05,linear_regression
-0.31554269790649414,-0.27612799406051636,0.5,InfluenceSubsample(num_models=1000),cpu_activity,0.05,linear_regression
-0.31212249398231506,-0.2759096622467041,0.55,InfluenceSubsample(num_models=1000),cpu_activity,0.05,linear_regression
-0.3059749901294708,-0.27654847502708435,0.6,InfluenceSubsample(num_models=1000),cpu_activity,0.05,linear_regression
-0.31932011246681213,-0.27606046199798584,0.65,InfluenceSubsample(num_models=1000),cpu_activity,0.05,linear_regression
