remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.5868179798126221,-0.6371151804924011,0.8,KNNShapley(k_neighbors=100),kin8nm,0.05,linear_regression
-0.5844998955726624,-0.6202073693275452,0.85,KNNShapley(k_neighbors=100),kin8nm,0.05,linear_regression
-0.606368899345398,-0.6195598840713501,0.9,KNNShapley(k_neighbors=100),kin8nm,0.05,linear_regression
-0.6361013650894165,-0.6903508901596069,0.95,KNNShapley(k_neighbors=100),kin8nm,0.05,linear_regression
-0.5713565945625305,-0.5713565945625305,0.0,LavaEvaluator(),kin8nm,0.05,linear_regression
-0.5745818614959717,-0.5722578167915344,0.05,LavaEvaluator(),kin8nm,0.05,linear_regression
-0.5745244026184082,-0.5716997385025024,0.1,LavaEvaluator(),kin8nm,0.05,linear_regression
-0.5759661197662354,-0.5733637809753418,0.15,LavaEvaluator(),kin8nm,0.05,linear_regression
-0.5768062472343445,-0.5756258964538574,0.2,LavaEvaluator(),kin8nm,0.05,linear_regression
-0.5800721049308777,-0.5779174566268921,0.25,LavaEvaluator(),kin8nm,0.05,linear_regression
-0.5797937512397766,-0.582292377948761,0.3,LavaEvaluator(),kin8nm,0.05,linear_regression
-0.5846726298332214,-0.5849527716636658,0.35,LavaEvaluator(),kin8nm,0.05,linear_regression
-0.5900956988334656,-0.5902913212776184,0.4,LavaEvaluator(),kin8nm,0.05,linear_regression
-0.5997793078422546,-0.5956587195396423,0.45,LavaEvaluator(),kin8nm,0.05,linear_regression
-0.6032588481903076,-0.5981189012527466,0.5,LavaEvaluator(),kin8nm,0.05,linear_regression
-0.6147162318229675,-0.5975942611694336,0.55,LavaEvaluator(),kin8nm,0.05,linear_regression
-0.6102840304374695,-0.597900390625,0.6,LavaEvaluator(),kin8nm,0.05,linear_regression
-0.6101522445678711,-0.599821925163269,0.65,LavaEvaluator(),kin8nm,0.05,linear_regression
-0.6342198252677917,-0.6285467743873596,0.7,LavaEvaluator(),kin8nm,0.05,linear_regression
-0.6536611318588257,-0.6280797719955444,0.75,LavaEvaluator(),kin8nm,0.05,linear_regression
-0.6843752264976501,-0.6209713816642761,0.8,LavaEvaluator(),kin8nm,0.05,linear_regression
-0.6841408014297485,-0.6121185421943665,0.85,LavaEvaluator(),kin8nm,0.05,linear_regression
-0.7321726679801941,-0.6034287810325623,0.9,LavaEvaluator(),kin8nm,0.05,linear_regression
-1.0014870166778564,-0.6281076669692993,0.95,LavaEvaluator(),kin8nm,0.05,linear_regression
-0.5900833606719971,-0.5900833606719971,0.0,RandomEvaluator(),kin8nm,0.05,linear_regression
-0.5898634195327759,-0.5898082852363586,0.05,RandomEvaluator(),kin8nm,0.05,linear_regression
-0.5882629752159119,-0.5916224122047424,0.1,RandomEvaluator(),kin8nm,0.05,linear_regression
-0.5888714790344238,-0.5925431847572327,0.15,RandomEvaluator(),kin8nm,0.05,linear_regression
-0.5884329676628113,-0.5953240990638733,0.2,RandomEvaluator(),kin8nm,0.05,linear_regression
-0.5877209305763245,-0.5968379974365234,0.25,RandomEvaluator(),kin8nm,0.05,linear_regression
-0.5888574719429016,-0.5934652090072632,0.3,RandomEvaluator(),kin8nm,0.05,linear_regression
-0.590435266494751,-0.5955068469047546,0.35,RandomEvaluator(),kin8nm,0.05,linear_regression
-0.5945327877998352,-0.5942904353141785,0.4,RandomEvaluator(),kin8nm,0.05,linear_regression
